0.8452,0.9072,-1.0003,1.4251,13.8905,1.35,0.806,-0.0867
0.8542,0.8972,-0.9999,1.3812,14.3468,1.36,0.8147,-0.0844
0.8631,0.8872,-1.0001,1.3368,14.8162,1.37,0.8233,-0.0822
0.8719,0.8772,-0.9997,1.2919,15.3001,1.38,0.8318,-0.0799
0.8805,0.8672,-1.0006,1.2469,15.8,1.39,0.8401,-0.0775
0.8891,0.8572,-0.9996,1.2016,16.3173,1.4,0.8483,-0.0751
0.8976,0.8472,-0.9999,1.1564,16.8544,1.41,0.8564,-0.0726
0.9059,0.8372,-1.0002,1.1113,17.413,1.42,0.8644,-0.0701
0.9142,0.8272,-0.9999,1.0664,17.9953,1.43,0.8723,-0.0676
0.9224,0.8172,-1.0002,1.0219,18.6039,1.44,0.88,-0.065
0.9305,0.8072,-1,0.9779,19.2417,1.45,0.8877,-0.0623
0.9384,0.7972,-0.9998,0.9345,19.9124,1.46,0.8952,-0.0596
0.9463,0.7872,-1.0008,0.8918,20.6191,1.47,0.9025,-0.0568
0.9541,0.7772,-0.9995,0.85,21.3664,1.48,0.9098,-0.054
0.9617,0.7672,-1,0.8091,22.16,1.49,0.9169,-0.0511
0.9693,0.7572,-0.9999,0.7692,23.0055,1.5,0.9238,-0.0481
0.9768,0.7472,-1.0005,0.7305,23.9094,1.51,0.9307,-0.0451
0.9842,0.7372,-0.9995,0.693,24.8801,1.52,0.9373,-0.042
0.9914,0.7272,-1.0002,0.6568,25.9277,1.53,0.9439,-0.0388
0.9986,0.7172,-1.0005,0.6221,27.0628,1.54,0.9503,-0.0356
1.0057,0.7072,-0.9992,0.5889,28.3005,1.55,0.9565,-0.0322
1.0126,0.6972,-1.0008,0.5573,29.6576,1.56,0.9626,-0.0288
1.0195,0.6872,-0.9998,0.5274,31.1543,1.57,0.9684,-0.0252
1.0263,0.6772,-1,0.4993,32.8176,1.58,0.9741,-0.0215
1.033,0.6672,-0.9999,0.473,34.6798,1.59,0.9796,-0.0177
